module	symbol
FC-CT-6	SYNGR2
FC-CT-6	PECAM1
FC-CT-6	SHC1
FC-CT-6	SLA
FC-CT-6	WDR77
FC-CT-6	ITGA5
FC-CT-6	RELA
FC-CT-6	TSKU
FC-CT-6	MPDU1
FC-CT-6	IGF2R
FC-CT-6	TAP1
FC-CT-6	TYROBP
FC-CT-6	GYPC
FC-CT-6	ADORA3
FC-CT-6	PTPN9
FC-CT-6	HDAC1
FC-CT-6	OTUD3
FC-CT-6	SLC38A10
FC-CT-6	SERPINH1
FC-CT-6	TUBB6
FC-CT-6	IGFBP5
FC-CT-6	TULP3
FC-CT-6	TJP2
FC-CT-6	NEU1
FC-CT-6	HCLS1
FC-CT-6	SLC7A7
FC-CT-6	RNPEP
FC-CT-6	CMTM6
FC-CT-6	CHST3
FC-CT-6	ACTA2
FC-CT-6	SNX1
FC-CT-6	WTAP
FC-CT-6	NFKB1
FC-CT-6	TBC1D2B
FC-CT-6	CFLAR
FC-CT-6	ELF1
FC-CT-6	IFIT2
FC-CT-6	LTBP1
FC-CT-6	ZFP36L2
FC-CT-6	STX2
FC-CT-6	FGFR1
FC-CT-6	HLA-DMA
FC-CT-6	PPP1R15A
FC-CT-6	RASSF4
FC-CT-6	CFB
FC-CT-6	NOX5
FC-CT-6	MS4A6A
FC-CT-6	ID3
FC-CT-6	C3AR1
FC-CT-6	TOR1B
FC-CT-6	OLFML3
FC-CT-6	PLEK
FC-CT-6	EMP3
FC-CT-6	SLC39A1
FC-CT-6	COLEC12
FC-CT-6	PRPH2
FC-CT-6	BDH1
FC-CT-6	GMFG
FC-CT-6	MCL1
FC-CT-6	EXOSC10
FC-CT-6	NCKAP1L
FC-CT-6	ITPKC
FC-CT-6	MVP
FC-CT-6	ALDH18A1
FC-CT-6	FOSL2
FC-CT-6	NPC1
FC-CT-6	PDLIM1
FC-CT-6	SAP30BP
FC-CT-6	ARC
FC-CT-6	GPNMB
FC-CT-6	IFNAR2
FC-CT-6	FMOD
FC-CT-6	HMOX1
FC-CT-6	CP
FC-CT-6	PIP5K1A
FC-CT-6	COL4A1
