module	symbol
IFG-AD-2	WDR73
IFG-AD-2	MAP1S
IFG-AD-2	CLSTN3
IFG-AD-2	BCAS3
IFG-AD-2	DHX30
IFG-AD-2	DYRK4
IFG-AD-2	HTRA2
IFG-AD-2	ZBED1
IFG-AD-2	TXNL4A
IFG-AD-2	AGPAT3
IFG-AD-2	MECP2
IFG-AD-2	ANKRD49
IFG-AD-2	GUSB
IFG-AD-2	ASB1
IFG-AD-2	MAST4
IFG-AD-2	MRPS34
IFG-AD-2	ABCF3
IFG-AD-2	FASTKD1
IFG-AD-2	MAST1
IFG-AD-2	MAN1B1
IFG-AD-2	TMEM160
IFG-AD-2	GOLGA5
IFG-AD-2	TRIM33
IFG-AD-2	EP400
IFG-AD-2	PREB
IFG-AD-2	DPM3
IFG-AD-2	FAM155B
IFG-AD-2	PLEKHO1
IFG-AD-2	BCS1L
IFG-AD-2	POLR2L
IFG-AD-2	PRR3
IFG-AD-2	PPP2R2D
IFG-AD-2	GTF2IRD1
IFG-AD-2	GPR21
IFG-AD-2	SLC4A3
IFG-AD-2	FAAH
IFG-AD-2	DLG2
IFG-AD-2	FAF1
IFG-AD-2	MCRS1
IFG-AD-2	MAN2B2
IFG-AD-2	MRPL46
IFG-AD-2	FNBP4
IFG-AD-2	ABLIM3
IFG-AD-2	OCEL1
IFG-AD-2	FUBP1
IFG-AD-2	PDIA3
IFG-AD-2	YIPF3
IFG-AD-2	RAB33A
IFG-AD-2	SLIT1
IFG-AD-2	HIGD2A
IFG-AD-2	NFAT5
IFG-AD-2	MEN1
IFG-AD-2	ABHD8
IFG-AD-2	TRAF3
IFG-AD-2	EDC4
IFG-AD-2	AHCY
IFG-AD-2	KLHL26
IFG-AD-2	CCDC9
IFG-AD-2	RANGRF
IFG-AD-2	TLE2
IFG-AD-2	CACNG2
IFG-AD-2	HECW1
IFG-AD-2	PSMA7
IFG-AD-2	CACNA2D1
IFG-AD-2	TSPAN1
IFG-AD-2	CCNT1
IFG-AD-2	PIN4
IFG-AD-2	DAGLA
IFG-AD-2	CIDEB
IFG-AD-2	STX8
IFG-AD-2	EZH1
IFG-AD-2	ASB6
IFG-AD-2	NDUFA7
IFG-AD-2	SNRPF
IFG-AD-2	CRLF1
IFG-AD-2	SMAD1
IFG-AD-2	STRN4
IFG-AD-2	HHLA1
IFG-AD-2	MRPL17
IFG-AD-2	DND1
IFG-AD-2	SPG11
IFG-AD-2	ITSN2
IFG-AD-2	ECD
IFG-AD-2	RBP1
IFG-AD-2	CHMP7
IFG-AD-2	GNE
IFG-AD-2	AKAP1
IFG-AD-2	PEX5L
IFG-AD-2	ALS2CL
IFG-AD-2	ERCC3
IFG-AD-2	NOL11
IFG-AD-2	PRPH
IFG-AD-2	BLMH
IFG-AD-2	ZW10
IFG-AD-2	PTPRA
IFG-AD-2	CFDP1
IFG-AD-2	LYPD3
IFG-AD-2	GTF2F1
IFG-AD-2	G6PD
IFG-AD-2	GFPT2
IFG-AD-2	SMARCB1
IFG-AD-2	LIMA1
IFG-AD-2	UBE2I
IFG-AD-2	ILF3
IFG-AD-2	RNF24
IFG-AD-2	TNIP1
IFG-AD-2	MCM3
IFG-AD-2	KLHL28
IFG-AD-2	RBM15
IFG-AD-2	SHMT2
IFG-AD-2	ENDOG
IFG-AD-2	CHFR
IFG-AD-2	MAGT1
IFG-AD-2	SIRT6
IFG-AD-2	CREBBP
IFG-AD-2	PSMB10
IFG-AD-2	LRRC23
IFG-AD-2	MPP3
IFG-AD-2	CWF19L1
IFG-AD-2	MLPH
IFG-AD-2	B3GAT3
IFG-AD-2	LSG1
IFG-AD-2	PNO1
IFG-AD-2	MAFB
IFG-AD-2	TXNL4B
IFG-AD-2	PCYT2
IFG-AD-2	TDRD7
IFG-AD-2	ALG5
IFG-AD-2	M6PR
IFG-AD-2	ETS2
IFG-AD-2	USP20
IFG-AD-2	CSNK2A2
IFG-AD-2	GOSR1
IFG-AD-2	PDCD5
IFG-AD-2	PARVA
IFG-AD-2	ZNF248
IFG-AD-2	LRRFIP2
IFG-AD-2	GDAP1L1
IFG-AD-2	ADORA3
IFG-AD-2	USP48
IFG-AD-2	TRIM25
IFG-AD-2	COPZ2
IFG-AD-2	AP1M2
IFG-AD-2	FBXL15
IFG-AD-2	MAPK8
IFG-AD-2	EIF3F
IFG-AD-2	SART1
IFG-AD-2	PHLDB1
IFG-AD-2	TMEM115
IFG-AD-2	ELP4
IFG-AD-2	PHF2
IFG-AD-2	AKAP8
IFG-AD-2	ADCYAP1R1
IFG-AD-2	SLC5A5
IFG-AD-2	CDK10
IFG-AD-2	PI4K2A
IFG-AD-2	UCKL1
IFG-AD-2	MYOM2
IFG-AD-2	MICAL1
IFG-AD-2	PHF20
IFG-AD-2	TMEM39B
IFG-AD-2	ANAPC2
IFG-AD-2	HDLBP
IFG-AD-2	SLC7A8
IFG-AD-2	WDR41
IFG-AD-2	UBR4
IFG-AD-2	IRF3
IFG-AD-2	GRPR
IFG-AD-2	BBOX1
IFG-AD-2	METTL3
IFG-AD-2	NUP214
IFG-AD-2	CD34
IFG-AD-2	ZBTB44
IFG-AD-2	BAHD1
IFG-AD-2	MPI
IFG-AD-2	JAKMIP2
IFG-AD-2	CISH
IFG-AD-2	TEK
IFG-AD-2	PSD
IFG-AD-2	AGPAT5
IFG-AD-2	DNMT1
IFG-AD-2	RC3H1
IFG-AD-2	GJB4
IFG-AD-2	TFDP1
IFG-AD-2	SLC35E3
IFG-AD-2	ECSIT
IFG-AD-2	SLC22A14
IFG-AD-2	ARIH2
IFG-AD-2	SCN2B
IFG-AD-2	POMT1
IFG-AD-2	NSMAF
IFG-AD-2	CD5
IFG-AD-2	TBCD
IFG-AD-2	SGSM3
IFG-AD-2	MCC
IFG-AD-2	SIL1
IFG-AD-2	SMCP
IFG-AD-2	STIM1
IFG-AD-2	CDH3
IFG-AD-2	CTSO
IFG-AD-2	CKS1B
IFG-AD-2	RNPEP
IFG-AD-2	FXYD3
IFG-AD-2	ATG4A
IFG-AD-2	MYBBP1A
IFG-AD-2	PRKCQ
IFG-AD-2	DGAT1
IFG-AD-2	ZNF8
IFG-AD-2	CRELD1
IFG-AD-2	LRP6
IFG-AD-2	ABHD6
IFG-AD-2	SLC2A6
IFG-AD-2	CHRNA2
IFG-AD-2	MRPS14
IFG-AD-2	CFLAR
IFG-AD-2	DEPDC5
IFG-AD-2	MGAT5
IFG-AD-2	GNG4
IFG-AD-2	CDK5R2
IFG-AD-2	CEBPZ
IFG-AD-2	LBH
IFG-AD-2	EXOSC5
IFG-AD-2	PRDX4
IFG-AD-2	FMO4
IFG-AD-2	CTSK
IFG-AD-2	HPX
IFG-AD-2	RIOK3
IFG-AD-2	FAM149A
IFG-AD-2	POLR1C
IFG-AD-2	BTAF1
IFG-AD-2	CCS
IFG-AD-2	STX2
IFG-AD-2	MTRR
IFG-AD-2	PRRG3
IFG-AD-2	APC2
IFG-AD-2	CRTAC1
IFG-AD-2	LSM7
IFG-AD-2	STX5
IFG-AD-2	APEH
IFG-AD-2	MYOZ3
IFG-AD-2	KIR2DL1
IFG-AD-2	GALT
IFG-AD-2	TTC17
IFG-AD-2	KLHL12
IFG-AD-2	ZFYVE16
IFG-AD-2	PRKCE
IFG-AD-2	INTS9
IFG-AD-2	ZNF133
IFG-AD-2	RAB32
IFG-AD-2	MS4A6A
IFG-AD-2	RANBP1
IFG-AD-2	TOM1
IFG-AD-2	STAT5A
IFG-AD-2	CSNK1D
IFG-AD-2	ZKSCAN1
IFG-AD-2	TGM5
IFG-AD-2	PPP2R3A
IFG-AD-2	GNG12
IFG-AD-2	MID2
IFG-AD-2	UBE2S
IFG-AD-2	TNFRSF25
IFG-AD-2	EIF4ENIF1
IFG-AD-2	CNOT2
IFG-AD-2	STK32B
IFG-AD-2	GALR3
IFG-AD-2	EGFR
IFG-AD-2	CLDN17
IFG-AD-2	AKR1C1
IFG-AD-2	SAC3D1
IFG-AD-2	NPR2
IFG-AD-2	RLF
IFG-AD-2	RAB8B
IFG-AD-2	C6orf15
IFG-AD-2	PCF11
IFG-AD-2	COTL1
IFG-AD-2	PYGM
IFG-AD-2	MADCAM1
IFG-AD-2	FANCG
IFG-AD-2	KCNA5
IFG-AD-2	PQBP1
IFG-AD-2	TGFBRAP1
IFG-AD-2	PECR
IFG-AD-2	OR7A5
IFG-AD-2	PSMF1
IFG-AD-2	EXOSC10
IFG-AD-2	IL17RC
IFG-AD-2	ZNF223
IFG-AD-2	IFT122
IFG-AD-2	PCCB
IFG-AD-2	DAB1
IFG-AD-2	GTPBP3
IFG-AD-2	MRPL12
IFG-AD-2	ADARB1
IFG-AD-2	RABGGTA
IFG-AD-2	REM1
IFG-AD-2	ZNF451
IFG-AD-2	KLHDC8A
IFG-AD-2	ZFYVE9
IFG-AD-2	OR1F1
IFG-AD-2	ZNF507
IFG-AD-2	SAP30BP
IFG-AD-2	ZNF281
IFG-AD-2	TRRAP
IFG-AD-2	ZNF93
IFG-AD-2	GLE1
IFG-AD-2	ART1
IFG-AD-2	REEP4
IFG-AD-2	IHH
IFG-AD-2	ZSWIM1
IFG-AD-2	ERGIC3
IFG-AD-2	ALPP
IFG-AD-2	OGFRL1
IFG-AD-2	PLEK2
IFG-AD-2	ZNF330
IFG-AD-2	PIP
IFG-AD-2	CLEC16A
IFG-AD-2	SLC6A7
IFG-AD-2	TBP
IFG-AD-2	SMAD7
IFG-AD-2	DALRD3
IFG-AD-2	FGF6
IFG-AD-2	ITGA6
IFG-AD-2	PLCB2
IFG-AD-2	RNASEH2B
IFG-AD-2	KLHL18
IFG-AD-2	SLC16A2
IFG-AD-2	GNA14
IFG-AD-2	EPHB1
IFG-AD-2	ZNF292
IFG-AD-2	PGPEP1
IFG-AD-2	PRPF3
IFG-AD-2	IL2RG
IFG-AD-2	UTRN
IFG-AD-2	GFRA4
IFG-AD-2	MARK3
