module	symbol
ITG-AD-6	CHN2
ITG-AD-6	GPC1
ITG-AD-6	SYPL1
ITG-AD-6	FBXO42
ITG-AD-6	KIDINS220
ITG-AD-6	CPNE3
ITG-AD-6	MTA1
ITG-AD-6	KIAA0100
ITG-AD-6	GSR
ITG-AD-6	WDFY3
ITG-AD-6	TRAK1
ITG-AD-6	TMEM50B
ITG-AD-6	SLC25A1
ITG-AD-6	MAX
ITG-AD-6	SNX5
ITG-AD-6	TRA2A
ITG-AD-6	ASXL1
ITG-AD-6	SH3GLB2
ITG-AD-6	DVL3
ITG-AD-6	ZNF24
ITG-AD-6	PICALM
ITG-AD-6	ABCG2
ITG-AD-6	STAG2
ITG-AD-6	EIF2S3
ITG-AD-6	GDAP1
ITG-AD-6	MAST4
ITG-AD-6	MAP3K7
ITG-AD-6	MYO6
ITG-AD-6	ATP8A1
ITG-AD-6	ZDHHC14
ITG-AD-6	PLEKHO1
ITG-AD-6	VCAN
ITG-AD-6	XPO7
ITG-AD-6	TIMM22
ITG-AD-6	LSM2
ITG-AD-6	MCRS1
ITG-AD-6	USP13
ITG-AD-6	ZFYVE21
ITG-AD-6	CREB1
ITG-AD-6	SLC20A2
ITG-AD-6	DIXDC1
ITG-AD-6	MRPL35
ITG-AD-6	SPAG9
ITG-AD-6	NFYC
ITG-AD-6	STAT5B
ITG-AD-6	TAF1C
ITG-AD-6	NBR1
ITG-AD-6	NDST2
ITG-AD-6	CALU
ITG-AD-6	MAGT1
ITG-AD-6	CREBBP
ITG-AD-6	MED22
ITG-AD-6	WDR77
ITG-AD-6	TMEM53
ITG-AD-6	MPDU1
ITG-AD-6	DCTN4
ITG-AD-6	IGF2R
ITG-AD-6	AXL
ITG-AD-6	CPD
ITG-AD-6	MYOM2
ITG-AD-6	SPATA2L
ITG-AD-6	PGD
ITG-AD-6	PIAS4
ITG-AD-6	GGA3
ITG-AD-6	FLII
ITG-AD-6	TRAM1
ITG-AD-6	DICER1
ITG-AD-6	SIL1
ITG-AD-6	CRTAP
ITG-AD-6	CAT
ITG-AD-6	NKX2-2
ITG-AD-6	SNX19
ITG-AD-6	IFIT2
ITG-AD-6	MED27
ITG-AD-6	ABT1
ITG-AD-6	NR1H2
ITG-AD-6	MGAT4B
ITG-AD-6	PSEN1
ITG-AD-6	RASSF4
ITG-AD-6	SGCB
ITG-AD-6	PLEKHF1
ITG-AD-6	ZKSCAN1
ITG-AD-6	RC3H2
ITG-AD-6	GNA13
ITG-AD-6	DLG1
ITG-AD-6	SRRD
ITG-AD-6	CNOT8
ITG-AD-6	DDX54
ITG-AD-6	DEDD
ITG-AD-6	ANKFY1
ITG-AD-6	SNAP29
ITG-AD-6	PDE4B
ITG-AD-6	SLC23A2
ITG-AD-6	ARID4A
ITG-AD-6	PYGM
ITG-AD-6	ERLIN1
ITG-AD-6	GMFG
ITG-AD-6	TK2
ITG-AD-6	LRRC41
ITG-AD-6	WWP2
ITG-AD-6	RAB35
ITG-AD-6	NMD3
ITG-AD-6	RNF121
ITG-AD-6	RPE
ITG-AD-6	TFCP2
ITG-AD-6	ALDH18A1
ITG-AD-6	ARC
ITG-AD-6	COPA
ITG-AD-6	LARS2
ITG-AD-6	TUBGCP4
ITG-AD-6	ITGA6
ITG-AD-6	APPL2
ITG-AD-6	NKIRAS2
ITG-AD-6	ARHGEF11
ITG-AD-6	RNF141
ITG-AD-6	CDKN2AIP
