module	symbol
PCG-AD-3	GAS6
PCG-AD-3	SEC61G
PCG-AD-3	ADH5
PCG-AD-3	COPZ1
PCG-AD-3	MAP3K4
PCG-AD-3	GRINA
PCG-AD-3	MRPL24
PCG-AD-3	IFI6
PCG-AD-3	ENDOD1
PCG-AD-3	SMARCC2
PCG-AD-3	GUK1
PCG-AD-3	LRIG1
PCG-AD-3	TSPAN31
PCG-AD-3	KIAA0319L
PCG-AD-3	PRKAR2A
PCG-AD-3	CNOT1
PCG-AD-3	TM9SF3
PCG-AD-3	NEBL
PCG-AD-3	RYBP
PCG-AD-3	KDELR1
PCG-AD-3	YIPF6
PCG-AD-3	HMGCL
PCG-AD-3	MCCC1
PCG-AD-3	SOBP
PCG-AD-3	VPS39
PCG-AD-3	MNT
PCG-AD-3	TRAPPC2L
PCG-AD-3	CD2BP2
PCG-AD-3	ANKS1A
PCG-AD-3	ASAH1
PCG-AD-3	NUCB1
PCG-AD-3	GSTK1
PCG-AD-3	MFSD1
PCG-AD-3	GPATCH8
PCG-AD-3	UBQLN4
PCG-AD-3	TIMM10
PCG-AD-3	ADRM1
PCG-AD-3	SKIV2L
PCG-AD-3	VAMP7
PCG-AD-3	TMEM14B
PCG-AD-3	AP1B1
PCG-AD-3	PMM1
PCG-AD-3	MAFG
PCG-AD-3	MRPS33
PCG-AD-3	SLC35B1
PCG-AD-3	ANP32A
PCG-AD-3	TMCO1
PCG-AD-3	ARPC4
PCG-AD-3	WIPI2
PCG-AD-3	G6PC3
PCG-AD-3	PPP1CA
PCG-AD-3	POGK
PCG-AD-3	MBD3
PCG-AD-3	ETF1
PCG-AD-3	PCM1
PCG-AD-3	GPKOW
PCG-AD-3	TARBP1
PCG-AD-3	MPPE1
PCG-AD-3	ZNF629
PCG-AD-3	SRM
PCG-AD-3	AMT
PCG-AD-3	EIF6
PCG-AD-3	LRRFIP1
PCG-AD-3	MRPL28
PCG-AD-3	RSAD1
PCG-AD-3	PWP1
PCG-AD-3	BCKDHA
PCG-AD-3	DDX42
PCG-AD-3	HELZ
PCG-AD-3	IKBKG
PCG-AD-3	SPEN
PCG-AD-3	GPR162
PCG-AD-3	PARL
PCG-AD-3	DECR2
PCG-AD-3	CARM1
PCG-AD-3	UBN1
PCG-AD-3	PRKCA
PCG-AD-3	RBM42
PCG-AD-3	ACP2
PCG-AD-3	TNRC6B
PCG-AD-3	ZDHHC6
